Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,Deviation,Time Difference (minutes),Rate of Change Volume (per minute)
2024-10-31 21:14:00,1771.3455,1800.0,,0.0159191666666667,4.0,-3.4818750000000023
2024-10-31 21:20:00,1783.9275000000002,1800.0,,0.0089291666666665,6.0,2.097000000000056
2024-10-31 21:22:00,1811.8275,1800.0,,-0.0065708333333333,2.0,13.949999999999932
2024-10-31 21:24:00,1794.225,1800.0,,0.0032083333333333,2.0,-8.801250000000095
2024-10-31 21:26:00,1795.545,1800.0,,0.0024749999999999,2.0,0.6600000000000819
2024-10-31 21:30:00,1786.4505,1800.0,,0.0075275,4.0,-2.273625000000038
2024-10-31 21:34:00,1787.4885000000002,1800.0,,0.0069508333333332,4.0,0.25950000000005957
2024-10-31 21:36:00,1791.2835,1800.0,,0.0048424999999999,2.0,1.8974999999999227
2024-10-31 21:38:00,1778.9790000000005,1800.0,,0.011678333333333,2.0,-6.1522499999997535
2024-10-31 21:42:00,1788.219,1800.0,,0.0065449999999999,4.0,2.3099999999998886
2024-10-31 21:46:00,1812.114,1800.0,,-0.00673,4.0,5.9737499999999955
2024-10-31 21:48:00,1793.9505,1800.0,,0.0033608333333333,2.0,-9.081750000000056
2024-10-31 21:52:00,1779.693,1800.0,,0.0112816666666666,4.0,-3.564374999999984
2024-10-31 21:54:00,1806.9255,1800.0,,-0.0038475,2.0,13.616250000000036
2024-10-31 21:56:00,1797.291,1800.0,,0.001505,2.0,-4.817250000000058
2024-10-31 21:58:00,1812.837,1800.0,,-0.0071316666666666,2.0,7.773000000000025
2024-10-31 22:06:00,1781.181,1800.0,,0.0104549999999999,8.0,-3.9569999999999936
2024-10-31 22:08:00,1793.3595,1800.0,48.2437,0.0036891666666666,2.0,6.089249999999993
2024-10-31 22:10:00,1809.1605,1800.0,,-0.0050891666666666,2.0,7.900499999999965
2024-10-31 22:12:00,1783.0589999999995,1800.0,,0.0094116666666669,2.0,-13.050750000000221
2024-10-31 22:16:00,1793.7945,1800.0,,0.0034475,4.0,2.683875000000114
2024-10-31 22:18:00,1795.4805,1800.0,,0.0025108333333333,2.0,0.8429999999999609
2024-10-31 22:20:00,1791.9299999999998,1800.0,,0.0044833333333334,2.0,-1.7752500000000282
2024-10-31 22:24:00,1798.9395,1800.0,,0.0005891666666666,4.0,1.752375000000029
2024-10-31 22:28:00,1805.196,1800.0,,-0.0028866666666666,4.0,1.56412499999999
2024-10-31 22:30:00,1796.766,1800.0,,0.0017966666666666,2.0,-4.214999999999918
2024-10-31 22:36:00,1792.761,1800.0,,0.0040216666666666,6.0,-0.6675000000000182
2024-10-31 22:38:00,1778.9775,1800.0,,0.0116791666666666,2.0,-6.891750000000002
2024-10-31 22:40:00,1787.6565,1800.0,,0.0068574999999999,2.0,4.339500000000044
2024-10-31 22:44:00,1767.465,1800.0,,0.018075,4.0,-5.047875000000033
2024-10-31 22:46:00,1788.123,1800.0,,0.0065983333333333,2.0,10.329000000000065
2024-10-31 22:48:00,1790.553,1800.0,,0.0052483333333332,2.0,1.2150000000000318
2024-10-31 22:54:00,1812.6735,1800.0,,-0.0070408333333333,6.0,3.6867499999999986
2024-10-31 22:56:00,1799.709,1800.0,,0.0001616666666666,2.0,-6.482250000000022
2024-10-31 22:58:00,1797.7859999999998,1800.0,,0.00123,2.0,-0.9615000000001146
2024-10-31 23:02:00,1769.1704999999995,1800.0,,0.0171275000000002,4.0,-7.153875000000085
2024-10-31 23:06:00,1789.779,1800.0,48.2437,0.0056783333333333,4.0,5.152125000000126
2024-10-31 23:08:00,1804.6905,1800.0,,-0.0026058333333332,2.0,7.455749999999966
2024-10-31 23:12:00,1792.656,1800.0,,0.00408,4.0,-3.008624999999995
2024-10-31 23:16:00,1815.2745,1800.0,,-0.0084858333333333,4.0,5.65462500000001
2024-10-31 23:18:00,1785.822,1800.0,,0.0078766666666667,2.0,-14.72625000000005
2024-10-31 23:22:00,1782.204,1800.0,,0.0098866666666666,4.0,-0.9044999999999845
2024-10-31 23:26:00,1788.4679999999998,1800.0,,0.0064066666666667,4.0,1.565999999999974
2024-10-31 23:28:00,1799.8215,1800.0,,9.916666666665858e-05,2.0,5.676750000000084
2024-10-31 23:30:00,1815.018,1800.0,,-0.0083433333333333,2.0,7.598250000000007
2024-10-31 23:34:00,1803.6735,1800.0,,-0.0020408333333333,4.0,-2.8361249999999814
2024-10-31 23:40:00,1811.52,1800.0,,-0.0063999999999999,6.0,1.3077499999999798
2024-10-31 23:42:00,1797.7890000000002,1800.0,,0.0012283333333332,2.0,-6.865499999999884
2024-10-31 23:46:00,1794.687,1800.0,,0.0029516666666667,4.0,-0.7755000000000791
2024-10-31 23:48:00,1806.0375,1800.0,,-0.0033541666666666,2.0,5.6752500000000055
2024-10-31 23:50:00,1805.4015,1800.0,,-0.0030008333333333,2.0,-0.31799999999998363
2024-10-31 23:52:00,1803.9075,1800.0,,-0.0021708333333333,2.0,-0.7469999999999573
2024-10-31 23:54:00,1777.6785,1800.0,,0.0124008333333333,2.0,-13.114500000000021
2024-10-31 23:58:00,1812.276,1800.0,,-0.00682,4.0,8.64937500000002
2024-11-01 00:00:00,1813.9095,1800.0,48.2437,-0.0077274999999999,2.0,0.8167499999999563
2024-11-01 00:08:00,1800.6465,1800.0,,-0.0003591666666667,8.0,-1.65787499999999
2024-11-01 00:10:00,1777.3334999999995,1800.0,,0.0125925000000002,2.0,-11.656500000000278
2024-11-01 00:12:00,1777.4115000000002,1800.0,,0.0125491666666665,2.0,0.03900000000032833
2024-11-01 00:14:00,1792.275,1800.0,,0.0042916666666666,2.0,7.431749999999965
2024-11-01 00:18:00,1782.873,1800.0,,0.0095149999999999,4.0,-2.350500000000011
2024-11-01 00:20:00,1783.5555,1800.0,,0.0091358333333333,2.0,0.34124999999994543
2024-11-01 00:22:00,1796.4900000000002,1800.0,,0.0019499999999998,2.0,6.467250000000149
2024-11-01 00:28:00,1789.353,1800.0,,0.0059149999999999,6.0,-1.1895000000000284
2024-11-01 00:30:00,1801.3395,1800.0,,-0.0007441666666666,2.0,5.993249999999989
2024-11-01 00:32:00,1785.942,1800.0,,0.0078099999999999,2.0,-7.698750000000018
2024-11-01 00:36:00,1798.4250000000002,1800.0,,0.0008749999999998,4.0,3.1207500000000437
2024-11-01 00:38:00,1804.092,1800.0,,-0.0022733333333333,2.0,2.833499999999958
2024-11-01 00:40:00,1804.749,1800.0,,-0.0026383333333333,2.0,0.3284999999999627
2024-11-01 00:44:00,1807.137,1800.0,,-0.0039649999999999,4.0,0.59699999999998
2024-11-01 00:46:00,1810.809,1800.0,,-0.0060049999999999,2.0,1.8360000000000127
2024-11-01 00:50:00,1804.4025,1800.0,,-0.0024458333333332,4.0,-1.6016250000000127
2024-11-01 00:52:00,1796.58,1800.0,,0.0019,2.0,-3.9112499999999955
2024-11-01 00:56:00,1795.0395,1800.0,,0.0027558333333332,4.0,-0.3851249999999595
2024-11-01 00:58:00,1831.2645,1800.0,,-0.0173691666666666,2.0,18.112499999999955
2024-11-01 01:02:00,1819.062,1800.0,,-0.0105899999999999,4.0,-3.050625000000025
2024-11-01 01:06:00,1815.735,1800.0,48.2437,-0.0087416666666666,4.0,-0.8317499999999995
2024-11-01 01:08:00,1789.773,1800.0,,0.0056816666666667,2.0,-12.980999999999995
2024-11-01 01:14:00,1822.227,1800.0,,-0.0123483333333333,6.0,5.40900000000003
2024-11-01 01:16:00,1812.543,1800.0,,-0.0069683333333332,2.0,-4.842000000000098
2024-11-01 01:18:00,1808.0835,1800.0,,-0.0044908333333333,2.0,-2.2297499999999673
2024-11-01 01:22:00,1792.6605,1800.0,,0.0040775,4.0,-3.8557500000000005
2024-11-01 01:24:00,1814.2545,1800.0,,-0.0079191666666666,2.0,10.797000000000025
2024-11-01 01:26:00,1812.795,1800.0,,-0.0071083333333333,2.0,-0.7297499999999673
2024-11-01 01:28:00,1802.181,1800.0,,-0.0012116666666666,2.0,-5.307000000000016
2024-11-01 01:34:00,1802.97,1800.0,,-0.00165,6.0,0.13149999999999787
2024-11-01 01:38:00,1802.6775,1800.0,,-0.0014875,4.0,-0.07312500000000455
2024-11-01 01:40:00,1793.1345,1800.0,,0.0038141666666667,2.0,-4.77150000000006
2024-11-01 01:42:00,1803.843,1800.0,,-0.002135,2.0,5.354250000000093
2024-11-01 01:46:00,1804.287,1800.0,,-0.0023816666666666,4.0,0.11099999999999
2024-11-01 01:48:00,1791.3705,1800.0,,0.0047941666666666,2.0,-6.458250000000021
2024-11-01 01:50:00,1790.0010000000002,1800.0,,0.0055549999999998,2.0,-0.6847499999998945
2024-11-01 01:54:00,1797.669,1800.0,,0.0012949999999999,4.0,1.9169999999999732
2024-11-01 01:56:00,1816.602,1800.0,,-0.0092233333333333,2.0,9.466499999999996
2024-11-01 02:02:00,1809.189,1800.0,,-0.005105,6.0,-1.2355000000000018
2024-11-01 02:06:00,1796.3655,1800.0,48.2437,0.0020191666666666,4.0,-3.205874999999992
2024-11-01 02:08:00,1804.314,1800.0,,-0.0023966666666667,2.0,3.9742499999999836
2024-11-01 02:10:00,1779.6570000000002,1800.0,,0.0113016666666665,2.0,-12.328499999999963
2024-11-01 02:14:00,1776.732,1800.0,,0.0129266666666666,4.0,-0.7312500000000455
2024-11-01 02:16:00,1798.7895,1800.0,,0.0006724999999999,2.0,11.02875000000006
2024-11-01 02:18:00,1790.5965,1800.0,,0.0052241666666666,2.0,-4.096499999999992
2024-11-01 02:22:00,1802.8725,1800.0,,-0.0015958333333333,4.0,3.06899999999996
2024-11-01 02:26:00,1801.47,1800.0,,-0.0008166666666666,4.0,-0.35062499999997954
2024-11-01 02:28:00,1804.4655,1800.0,,-0.0024808333333333,2.0,1.4977499999999964
2024-11-01 02:32:00,1811.2275,1800.0,,-0.0062374999999999,4.0,1.690499999999986
2024-11-01 02:36:00,1795.9005000000002,1800.0,,0.0022774999999998,4.0,-3.8317499999999427
2024-11-01 02:38:00,1800.906,1800.0,,-0.0005033333333333,2.0,2.502749999999878
2024-11-01 02:40:00,1817.7285,1800.0,,-0.0098491666666666,2.0,8.411249999999995
2024-11-01 02:44:00,1819.8585,1800.0,,-0.0110325,4.0,0.5325000000000273
2024-11-01 02:46:00,1805.1975,1800.0,,-0.0028874999999999,2.0,-7.330500000000029
2024-11-01 02:50:00,1792.35,1800.0,,0.00425,4.0,-3.2118750000000205
2024-11-01 02:54:00,1792.491,1800.0,,0.0041716666666666,4.0,0.0352500000000191
2024-11-01 02:56:00,1809.8115,1800.0,,-0.0054508333333333,2.0,8.660250000000019
2024-11-01 02:58:00,1795.9815,1800.0,,0.0022324999999999,2.0,-6.914999999999964
2024-11-01 03:00:00,1792.8015,1800.0,,0.0039991666666666,2.0,-1.5900000000000318
2024-11-01 03:04:00,1786.389,1800.0,,0.0075616666666667,4.0,-1.603125000000034
2024-11-01 03:06:00,1789.359,1800.0,48.2437,0.0059116666666667,2.0,1.4850000000000136
2024-11-01 03:08:00,1791.147,1800.0,,0.0049183333333333,2.0,0.8940000000000055
2024-11-01 03:10:00,1793.313,1800.0,,0.0037149999999999,2.0,1.0830000000000837
2024-11-01 03:14:00,1793.3984999999998,1800.0,,0.0036675000000001,4.0,0.021374999999920874
2024-11-01 03:18:00,1813.5285,1800.0,,-0.0075158333333332,4.0,5.032500000000027
2024-11-01 03:20:00,1794.459,1800.0,,0.0030783333333333,2.0,-9.534749999999917
2024-11-01 03:22:00,1826.655,1800.0,,-0.0148083333333333,2.0,16.097999999999956
2024-11-01 03:24:00,1805.331,1800.0,,-0.0029616666666666,2.0,-10.662000000000035
2024-11-01 03:26:00,1792.8165,1800.0,,0.0039908333333333,2.0,-6.257249999999999
2024-11-01 03:30:00,1795.2345,1800.0,,0.0026474999999999,4.0,0.60450000000003
2024-11-01 03:36:00,1807.82475,1800.0,,-0.0043470833333333,6.0,2.098374999999995
2024-11-01 03:38:00,1813.5375,1800.0,,-0.0075208333333332,2.0,2.8563749999999573
2024-11-01 03:40:00,1795.8000000000002,1800.0,,0.0023333333333332,2.0,-8.868749999999864
2024-11-01 03:42:00,1820.388,1800.0,,-0.0113266666666666,2.0,12.293999999999869
2024-11-01 03:44:00,1833.957,1800.0,,-0.018865,2.0,6.784500000000094
2024-11-01 03:46:00,1819.3635,1800.0,,-0.0107574999999999,2.0,-7.296750000000088
2024-11-01 03:48:00,1787.9609999999998,1800.0,,0.0066883333333334,2.0,-15.701250000000073
2024-11-01 03:50:00,1817.4105,1800.0,,-0.0096724999999999,2.0,14.724750000000085
2024-11-01 03:52:00,1821.7095,1800.0,,-0.0120608333333332,2.0,2.149499999999989
2024-11-01 03:54:00,1815.696,1800.0,,-0.0087199999999999,2.0,-3.006750000000011
2024-11-01 03:56:00,1772.895,1800.0,,0.0150583333333333,2.0,-21.400499999999965
2024-11-01 04:00:00,1805.4465,1800.0,48.2437,-0.0030258333333333,4.0,8.137875000000008
2024-11-01 04:04:00,1795.3515000000002,1800.0,,0.0025824999999998,4.0,-2.52374999999995
2024-11-01 04:06:00,1780.3305,1800.0,48.2437,0.0109274999999999,2.0,-7.510500000000093
2024-11-01 04:08:00,1806.1245,1800.0,,-0.0034024999999999,2.0,12.896999999999935
2024-11-01 04:10:00,1793.856,1800.0,,0.0034133333333333,2.0,-6.134249999999952
2024-11-01 04:12:00,1794.9630000000002,1800.0,,0.0027983333333332,2.0,0.5535000000000991
2024-11-01 04:14:00,1789.977,1800.0,,0.0055683333333332,2.0,-2.493000000000052
2024-11-01 04:16:00,1803.5415000000005,1800.0,,-0.0019675000000002,2.0,6.782250000000204
2024-11-01 04:20:00,1815.3675,1800.0,,-0.0085375,4.0,2.9564999999998918
2024-11-01 04:24:00,1782.5385,1800.0,,0.0097008333333332,4.0,-8.207249999999988
2024-11-01 04:26:00,1806.67125,1800.0,,-0.00370625,2.0,12.066374999999994
2024-11-01 04:28:00,1799.6640000000002,1800.0,,0.0001866666666665,2.0,-3.5036249999999427
2024-11-01 04:30:00,1797.7395,1800.0,,0.0012558333333333,2.0,-0.9622500000001537
2024-11-01 04:34:00,1801.7115,1800.0,,-0.0009508333333332,4.0,0.992999999999995
2024-11-01 04:38:00,1799.5185,1800.0,,0.0002675,4.0,-0.5482499999999959
2024-11-01 04:58:00,1799.5185,1800.0,48.2437,0.0002675,20.0,0.0
2024-11-01 05:00:00,1799.5185,1800.0,,0.0002675,2.0,0.0
2024-11-01 05:04:00,1836.021,1800.0,48.2437,-0.0200116666666666,4.0,9.125625000000014
2024-11-01 05:08:00,1787.1704999999995,1800.0,,0.0071275000000002,4.0,-12.212625000000116
2024-11-01 05:12:00,1818.8835,1800.0,,-0.0104908333333332,4.0,7.928250000000105
2024-11-01 05:14:00,1820.9265,1800.0,,-0.0116258333333333,2.0,1.02150000000006
2024-11-01 05:18:00,1787.0715,1800.0,,0.0071824999999999,4.0,-8.463750000000005
2024-11-01 05:20:00,1825.4025,1800.0,,-0.0141124999999999,2.0,19.165499999999952
2024-11-01 05:22:00,1815.135,1800.0,,-0.0084083333333333,2.0,-5.133749999999964
2024-11-01 05:26:00,1812.3405,1800.0,,-0.0068558333333333,4.0,-0.6986249999999927
2024-11-01 05:28:00,1806.4785,1800.0,,-0.0035991666666666,2.0,-2.93100000000004
2024-11-01 05:32:00,1854.1515,1800.0,,-0.0300841666666666,4.0,11.91825
2024-11-01 05:38:00,1841.7225,1800.0,,-0.0231791666666667,6.0,-2.071499999999977
2024-11-01 05:40:00,1809.9825,1800.0,,-0.0055458333333333,2.0,-15.870000000000005
2024-11-01 05:42:00,1806.555,1800.0,,-0.0036416666666667,2.0,-1.7137500000000045
2024-11-01 05:46:00,1830.3735,1800.0,,-0.0168741666666666,4.0,5.9546249999999645
2024-11-01 05:48:00,1817.3055,1800.0,,-0.0096141666666666,2.0,-6.533999999999992
2024-11-01 05:50:00,1799.1795,1800.0,,0.0004558333333333,2.0,-9.062999999999988
2024-11-01 05:54:00,1803.378,1800.0,,-0.0018766666666666,4.0,1.0496249999999918
2024-11-01 05:58:00,1797.399,1800.0,,0.001445,4.0,-1.4947500000000105
2024-11-01 06:00:00,1831.4355,1800.0,48.2437,-0.0174641666666666,2.0,17.01825000000008
2024-11-01 06:04:00,1799.703,1800.0,,0.000165,4.0,-7.933125000000018
2024-11-01 06:08:00,1793.133,1800.0,48.2437,0.0038149999999999,4.0,-1.642499999999984
2024-11-01 06:10:00,1784.0955,1800.0,,0.0088358333333333,2.0,-4.518750000000068
2024-11-01 06:14:00,1792.344,1800.0,,0.0042533333333333,4.0,2.0621250000000373
2024-11-01 06:18:00,1797.303,1800.0,,0.0014983333333332,4.0,1.239750000000015
2024-11-01 06:22:00,1812.6375,1800.0,,-0.0070208333333333,4.0,3.8336249999999836
2024-11-01 06:24:00,1794.375,1800.0,,0.003125,2.0,-9.131250000000023
2024-11-01 06:26:00,1775.118,1800.0,,0.0138233333333333,2.0,-9.628500000000031
2024-11-01 06:30:00,1786.545,1800.0,,0.0074749999999999,4.0,2.8567500000000337
2024-11-01 06:34:00,1804.3845,1800.0,,-0.0024358333333332,4.0,4.459874999999954
2024-11-01 06:36:00,1807.425,1800.0,,-0.0041249999999999,2.0,1.5202500000000327
2024-11-01 06:38:00,1796.2244999999998,1800.0,,0.0020975000000001,2.0,-5.600250000000074
2024-11-01 06:42:00,1814.637,1800.0,,-0.0081316666666666,4.0,4.603125000000034
2024-11-01 06:46:00,1798.5285,1800.0,,0.0008175,4.0,-4.027125000000012
2024-11-01 06:50:00,1781.652,1800.0,,0.0101933333333333,4.0,-4.219124999999963
2024-11-01 06:52:00,1791.522,1800.0,,0.00471,2.0,4.934999999999945
2024-11-01 06:56:00,1786.4805,1800.0,,0.0075108333333333,4.0,-1.2603750000000105
2024-11-01 06:58:00,1787.5335,1800.0,48.2437,0.0069258333333333,2.0,0.5265000000000555
2024-11-01 07:04:00,1794.5295,1800.0,48.2437,0.0030391666666666,6.0,1.1660000000000157
2024-11-01 07:06:00,1808.4705,1800.0,,-0.0047058333333332,2.0,6.970499999999902
2024-11-01 07:10:00,1796.379,1800.0,,0.0020116666666667,4.0,-3.022874999999999
2024-11-01 07:14:00,1798.242,1800.0,,0.0009766666666666,4.0,0.4657500000000141
2024-11-01 07:16:00,1810.3635,1800.0,,-0.0057574999999999,2.0,6.0607499999999845
2024-11-01 07:18:00,1816.2015,1800.0,,-0.0090008333333332,2.0,2.9189999999999827
2024-11-01 07:20:00,1788.9225,1800.0,,0.0061541666666667,2.0,-13.639499999999998
2024-11-01 07:24:00,1791.2385000000002,1800.0,,0.0048674999999999,4.0,0.5790000000000646
2024-11-01 07:28:00,1784.4719999999998,1800.0,,0.0086266666666668,4.0,-1.6916250000001014
2024-11-01 07:30:00,1809.0075,1800.0,,-0.0050041666666666,2.0,12.267750000000092
2024-11-01 07:36:00,1834.6005,1800.0,,-0.0192225,6.0,4.265500000000013
2024-11-01 07:38:00,1810.5585,1800.0,,-0.0058658333333333,2.0,-12.020999999999958
2024-11-01 07:40:00,1798.6515000000002,1800.0,,0.0007491666666665,2.0,-5.953499999999963
2024-11-01 07:42:00,1818.771,1800.0,,-0.0104283333333333,2.0,10.059749999999894
2024-11-01 07:44:00,1803.8205,1800.0,,-0.0021225,2.0,-7.47524999999996
2024-11-01 07:48:00,1804.6185,1800.0,,-0.0025658333333333,4.0,0.19950000000000045
2024-11-01 07:52:00,1799.1839999999995,1800.0,,0.0004533333333336,4.0,-1.3586250000001314
2024-11-01 07:58:00,1773.117,1800.0,,0.014935,6.0,-4.344499999999925
2024-11-01 08:00:00,1811.616,1800.0,48.2437,-0.0064533333333333,2.0,19.249500000000012
2024-11-01 08:04:00,1820.298,1800.0,,-0.0112766666666666,4.0,2.170500000000004
2024-11-01 08:08:00,1785.0735,1800.0,48.2437,0.0082925,4.0,-8.806125000000009
2024-11-01 08:10:00,1799.736,1800.0,,0.0001466666666666,2.0,7.331250000000068
2024-11-01 08:12:00,1819.0575,1800.0,,-0.0105874999999999,2.0,9.660749999999894
2024-11-01 08:14:00,1794.8714999999995,1800.0,,0.0028491666666669,2.0,-12.093000000000188
2024-11-01 08:20:00,1784.967,1800.0,,0.0083516666666666,6.0,-1.6507499999999027
2024-11-01 08:22:00,1768.3635000000002,1800.0,,0.0175758333333332,2.0,-8.30174999999997
2024-11-01 08:24:00,1802.742,1800.0,,-0.0015233333333333,2.0,17.1892499999999
2024-11-01 08:28:00,1796.6325000000002,1800.0,,0.0018708333333332,4.0,-1.5273749999999495
2024-11-01 08:30:00,1809.0075,1800.0,,-0.0050041666666666,2.0,6.187499999999886
2024-11-01 08:34:00,1814.1465,1800.0,,-0.0078591666666667,4.0,1.284750000000031
2024-11-01 08:36:00,1786.1325000000002,1800.0,,0.0077041666666665,2.0,-14.006999999999948
2024-11-01 08:40:00,1783.6605,1800.0,,0.0090775,4.0,-0.6180000000000518
2024-11-01 08:44:00,1801.593,1800.0,,-0.000885,4.0,4.48312500000003
2024-11-01 08:46:00,1776.9705,1800.0,,0.0127941666666667,2.0,-12.311250000000086
2024-11-01 08:48:00,1787.373,1800.0,,0.0070149999999999,2.0,5.201250000000073
2024-11-01 08:52:00,1781.7585,1800.0,,0.0101341666666667,4.0,-1.4036250000000337
2024-11-01 08:54:00,1794.2804999999998,1800.0,,0.0031775,2.0,6.260999999999967
2024-11-01 08:56:00,1810.158,1800.0,,-0.0056433333333332,2.0,7.938750000000027
2024-11-01 08:58:00,1806.5535,1800.0,48.2437,-0.0036408333333333,2.0,-1.8022499999999582
2024-11-01 09:04:00,1801.9095,1800.0,48.2437,-0.0010608333333333,6.0,-0.7740000000000009
2024-11-01 09:08:00,1809.5475,1800.0,,-0.0053041666666666,4.0,1.90949999999998
2024-11-01 09:10:00,1803.873,1800.0,,-0.0021516666666666,2.0,-2.8372499999999263
2024-11-01 09:14:00,1780.6545,1800.0,,0.0107474999999999,4.0,-5.804624999999987
2024-11-01 09:16:00,1778.265,1800.0,,0.0120749999999999,2.0,-1.194749999999999
2024-11-01 09:18:00,1796.9505,1800.0,,0.0016941666666667,2.0,9.34274999999991
2024-11-01 09:22:00,1772.1255,1800.0,,0.0154858333333332,4.0,-6.2062499999999545
2024-11-01 09:24:00,1776.2489999999998,1800.0,,0.0131950000000001,2.0,2.061749999999847
2024-11-01 09:26:00,1798.944,1800.0,,0.0005866666666666,2.0,11.347500000000082
2024-11-01 09:32:00,1801.9185,1800.0,,-0.0010658333333333,6.0,0.49575000000000574
2024-11-01 09:36:00,1808.0385,1800.0,,-0.0044658333333333,4.0,1.5300000000000296
2024-11-01 09:38:00,1830.732,1800.0,,-0.0170733333333333,2.0,11.346749999999929
2024-11-01 09:40:00,1790.2140000000002,1800.0,,0.0054366666666665,2.0,-20.2589999999999
2024-11-01 09:44:00,1802.739,1800.0,,-0.0015216666666666,4.0,3.131249999999966
2024-11-01 09:46:00,1804.539,1800.0,,-0.0025216666666666,2.0,0.8999999999999773
2024-11-01 09:48:00,1793.8305,1800.0,,0.0034274999999999,2.0,-5.354249999999979
2024-11-01 09:50:00,1812.0315,1800.0,,-0.0066841666666666,2.0,9.100500000000011
2024-11-01 09:56:00,1807.101,1800.0,,-0.003945,6.0,-0.8217499999999897
2024-11-01 09:58:00,1792.6785,1800.0,,0.0040675,2.0,-7.211250000000064
2024-11-01 10:00:00,1794.5805,1800.0,48.2437,0.0030108333333333,2.0,0.9510000000000218
2024-11-01 10:04:00,1815.684,1800.0,,-0.0087133333333333,4.0,5.275874999999985
2024-11-01 10:06:00,1805.5155,1800.0,48.2437,-0.0030641666666666,2.0,-5.084249999999997
2024-11-01 10:10:00,1809.4365,1800.0,,-0.0052425,4.0,0.9802500000000123
2024-11-01 10:12:00,1783.6515000000002,1800.0,,0.0090824999999999,2.0,-12.892499999999927
2024-11-01 10:14:00,1800.1245,1800.0,,-6.916666666661008e-05,2.0,8.236499999999864
2024-11-01 10:16:00,1804.7595,1800.0,,-0.0026441666666666,2.0,2.3174999999999955
2024-11-01 10:20:00,1812.543,1800.0,,-0.0069683333333332,4.0,1.945875000000001
2024-11-01 10:22:00,1787.8604999999998,1800.0,,0.0067441666666667,2.0,-12.34125000000006
2024-11-01 10:26:00,1782.1635,1800.0,,0.0099091666666666,4.0,-1.4242499999999154
2024-11-01 10:28:00,1788.9450000000002,1800.0,,0.0061416666666665,2.0,3.3907500000000255
2024-11-01 10:30:00,1803.7185,1800.0,,-0.0020658333333333,2.0,7.386749999999893
2024-11-01 10:34:00,1807.6695,1800.0,,-0.0042608333333333,4.0,0.9877500000000055
2024-11-01 10:36:00,1789.0124999999998,1800.0,,0.0061041666666667,2.0,-9.328500000000076
2024-11-01 10:42:00,1795.2825,1800.0,,0.0026208333333333,6.0,1.0450000000000348
2024-11-01 10:44:00,1787.3685,1800.0,,0.0070174999999999,2.0,-3.9569999999999936
2024-11-01 10:46:00,1780.062,1800.0,,0.0110766666666667,2.0,-3.653250000000071
2024-11-01 10:48:00,1785.063,1800.0,,0.0082983333333332,2.0,2.500500000000102
